Epoch,Training Loss,Validation Loss
0,0.08925752881914377,0.03889737154046694
1,0.028705428633838893,0.022503939767678578
2,0.021256892196834087,0.020372665176788967
3,0.018747180141508578,0.018235616385936737
4,0.018174217734485864,0.01897388572494189
5,0.018144318740814923,0.017067800586422283
6,0.016810912871733308,0.016304150223731995
7,0.01588948876596987,0.0163305572544535
8,0.01597183393314481,0.01694874403377374
9,0.015769117092713714,0.01648143430550893
10,0.015161072369664907,0.015058724520107111
11,0.015019586402922868,0.01524450071156025
12,0.014386454643681646,0.014682295732200146
13,0.01459503686055541,0.01493905857205391
14,0.014165659667924047,0.014097624147931734
15,0.014455860666930675,0.013964607690771421
16,0.013926435308530927,0.014030359374980131
17,0.013954556686803699,0.015431287388006846
18,0.0143453661352396,0.014408646151423454
19,0.01339545133523643,0.013903640831510225
20,0.013237038720399141,0.014475121783713499
21,0.013926423480734229,0.013946053571999073
22,0.013423359161242843,0.013417155792315802
23,0.012725003622472286,0.013054107626279196
24,0.012566015729680658,0.013216396483282248
25,0.012804265087470412,0.013537386121849218
26,0.012979346327483654,0.0129334582015872
27,0.013046275312080979,0.012880466567973295
28,0.01247626687400043,0.01268676140656074
29,0.012096294667571783,0.012511969854434332
30,0.01228893855586648,0.01424786945184072
31,0.013001825893297791,0.013206384455164274
32,0.012376965209841728,0.012913145124912262
33,0.011868188856169581,0.011861108243465424
34,0.011779426131397486,0.013444613665342331
35,0.012527320673689247,0.013347992983957132
36,0.012134272791445255,0.01281871305157741
37,0.011858973233029247,0.01231718591103951
38,0.011786392703652383,0.012058557942509651
39,0.011869919905439019,0.012109817626575628
40,0.011461228039115668,0.01181330718100071
41,0.010929499752819538,0.011628052840630213
42,0.011050426959991455,0.011546380197008451
43,0.01075949678197503,0.011592208407819271
44,0.010827638627961277,0.011348237283527851
45,0.011080314917489887,0.012627381831407547
46,0.010720480792224407,0.01111255120486021
47,0.01036579990759492,0.011149628708759943
48,0.010616267519071697,0.011137185307840506
49,0.010569384275004267,0.011412154572705427
50,0.010463228402659296,0.011071324658890566
51,0.010394925950095057,0.01097194105386734
52,0.010315218102186918,0.010604981643458208
53,0.010257846163585781,0.011595233964423338
54,0.010140719776973128,0.010698673936227957
55,0.010095745557919145,0.010748802684247494
56,0.010223813448101282,0.011038267674545446
57,0.01009925063699484,0.010919135995209217
58,0.01003793948329985,0.011460850015282631
59,0.010797443287447094,0.011285446273783842
60,0.010527202859520912,0.011103264366587004
61,0.010499433381482959,0.011106430552899837
62,0.010009001428261399,0.010305815997223059
63,0.009743012255057693,0.010321922910710176
64,0.009728946024551988,0.01020773189763228
65,0.009554278617724777,0.01054055585215489
66,0.009903945308178664,0.010767863442500433
67,0.010361854219809175,0.01067371480166912
68,0.009792057191953063,0.010309324910243353
69,0.00952281802892685,0.010155917455752691
70,0.009423973364755511,0.010004053513209024
71,0.009414214733988046,0.010610101744532585
72,0.00995323653332889,0.010267488037546476
